Symbol,Gross expense ratio (%)
ACES,0.65%
ACIM,0.25%
ACWF,0.35%
ACWI,0.31%
ACWV,0.31%
ACWX,0.31%
ADRA,0.30%
ADRD,0.30%
ADRU,0.54%
AFK,0.87%
AGG,0.06%
AGGY,0.20%
AIA,0.50%
AIQ,0.68%
ASEA,0.65%
AUSE,0.58%
AXJL,0.48%
BAB,0.28%
BBAX,0.51%
BBCA,0.46%
BBRC,0.60%
BFIT,0.68%
BFOR,0.66%
BGRN,0.25%
BIB,1.04%
BICK,0.64%
BIL,0.14%
BIV,0.07%
BJK,0.94%
BKF,0.67%
BKLN,0.67%
BLES,0.75%
BLV,0.07%
BND,0.05%
BNDW,0.09%
BNDX,0.11%
BOIL,0.48%
BOSS,0.65%
BOTZ,0.68%
BSAE,0.29%
BSBE,0.29%
BSCJ,0.10%
BSCK,0.10%
BSCL,0.10%
BSCM,0.10%
BSCN,0.10%
BSCO,0.10%
BSCQ,0.10%
BSCR,0.10%
BSCS,0.10%
BSDE,0.29%
BSJJ,0.43%
BSJK,0.43%
BSJL,0.43%
BSJM,0.42%
BSJN,0.42%
BSJO,0.42%
BSJP,0.42%
BSJQ,0.42%
BSV,0.07%
BUZ,0.75%
BWX,0.35%
BWZ,0.35%
BYLD,0.53%
BZQ,1.18%
CALF,0.59%
CARZ,0.70%
CATH,0.29%
CBND,0.06%
CDC,0.41%
CDL,0.42%
CEMB,0.50%
CEY,1.05%
CEZ,1.23%
CFA,0.41%
CFO,0.41%
CGW,0.62%
CHAU,1.06%
CHIC,0.65%
CHIE,0.65%
CHIH,0.65%
CHIK,0.65%
CHIL,0.29%
CHIQ,0.65%
CHIR,0.65%
CHIS,0.65%
CHIU,0.65%
CHIX,0.65%
CIBR,0.60%
CID,0.60%
CIL,0.98%
CIZ,0.58%
CJNK,0.40%
CLIX,0.65%
CLRG,0.26%
CLTL,0.08%
CMBS,0.25%
CMF,0.25%
CN,0.72%
CNXT,1.38%
CNYA,0.65%
COPX,0.65%
CORP,0.20%
COWZ,0.49%
CQQQ,0.70%
CRBN,0.20%
CROP,0.76%
CSA,0.47%
CSB,0.45%
CSD,0.65%
CSF,0.43%
CSM,0.45%
CSML,0.36%
CURE,1.11%
CUT,0.67%
CVY,0.97%
CWB,0.40%
CWEB,1.52%
CWI,0.34%
CXSE,0.63%
CZA,0.77%
DALI,0.92%
DBA,0.85%
DBAP,0.60%
DBAW,0.40%
DBC,0.85%
DBEF,0.35%
DBEM,0.65%
DBEU,0.45%
DBEZ,0.45%
DBGR,0.45%
DBJP,0.46%
DBKO,0.58%
DBUK,0.45%
DBV,0.75%
DDBI,0.40%
DDEZ,0.48%
DDJP,0.48%
DDLS,0.48%
DDM,0.96%
DDWM,0.40%
DEEF,0.35%
DEF,0.59%
DEFA,0.69%
DEM,0.63%
DEMG,0.50%
DES,0.38%
DESC,0.30%
DEUS,0.17%
DEW,0.58%
DEWJ,1.09%
DEZU,1.09%
DFE,0.58%
DFEN,1.36%
DFJ,0.58%
DGRO,0.08%
DGRS,0.38%
DGRW,0.28%
DGS,0.63%
DGT,0.50%
DHDG,0.96%
DHS,0.38%
DIA,0.17%
DIG,1.04%
DIM,0.58%
DIV,0.45%
DIVB,0.25%
DJD,0.07%
DLN,0.28%
DLS,0.58%
DNL,0.58%
DOG,0.97%
DOL,0.48%
DON,0.38%
DOO,0.58%
DRN,1.13%
DRW,0.58%
DSI,0.25%
DSUM,0.45%
DTD,0.28%
DTEC,0.50%
DTH,0.58%
DTN,0.38%
DURA,0.38%
DUST,1.08%
DVEM,0.32%
DVLU,0.60%
DVOL,0.60%
DVY,0.39%
DVYA,0.49%
DVYE,0.49%
DWAQ,0.82%
DWAS,0.60%
DWFI,0.60%
DWIN,0.61%
DWLV,0.72%
DWM,0.48%
DWTR,0.75%
DWX,0.45%
DXD,0.99%
DXGE,0.48%
DXJ,0.48%
DXJF,0.48%
DXJS,0.58%
DYB,0.53%
DYLS,0.53%
DZK,1.37%
EAGG,0.10%
EASG,0.14%
EBIZ,0.68%
EBND,0.40%
ECH,0.59%
ECNS,0.59%
ECON,0.59%
EDBI,0.50%
EDC,1.28%
EDEN,0.53%
EDIV,0.49%
EDOG,0.60%
EDOM,0.58%
EDOW,0.50%
EDV,0.07%
EEB,0.76%
EELV,0.45%
EEM,0.67%
EEMA,0.50%
EEMO,0.49%
EEMS,0.67%
EEMV,0.67%
EEMX,0.30%
EES,0.38%
EET,1.06%
EFA,0.31%
EFAD,0.50%
EFAS,0.55%
EFAV,0.31%
EFAX,0.30%
EFFE,0.86%
EFG,0.40%
EFNL,0.53%
EFO,1.35%
EFV,0.38%
EGPT,1.09%
EIDO,0.59%
EIRL,0.47%
EIS,0.59%
EMAG,1.12%
EMB,0.40%
EMDV,0.60%
EMFM,0.56%
EMGF,0.48%
EMHY,0.50%
EMIF,0.75%
EMIH,0.45%
EMSG,0.20%
EMSH,1.67%
EMTY,0.65%
EMXC,0.57%
ENFR,0.65%
ENOR,0.53%
ENY,1.05%
ENZL,0.47%
EPHE,0.59%
EPI,0.84%
EPOL,0.63%
EPP,0.48%
EPS,0.28%
EQAL,0.20%
EQL,0.51%
EQLT,0.75%
EQRR,0.35%
EQWL,0.47%
EQWM,0.66%
EQWS,0.88%
ERX,1.10%
ESG,0.35%
ESGD,0.20%
ESGE,0.25%
ESGF,0.45%
ESGG,0.45%
ESGL,0.40%
ESGN,0.45%
ESGS,0.35%
ESGU,0.15%
ESGV,0.12%
ESGW,0.40%
ESML,0.17%
ESPO,0.60%
EUDG,0.58%
EUDV,0.55%
EUFL,1.57%
EUFN,0.48%
EUFX,0.52%
EUM,0.98%
EUMV,0.25%
EUO,0.95%
EURL,1.09%
EURZ,0.09%
EUSA,0.15%
EUSC,0.58%
EWA,0.47%
EWC,0.47%
EWCO,0.40%
EWD,0.53%
EWEM,0.75%
EWG,0.47%
EWGS,0.59%
EWH,0.48%
EWI,0.47%
EWJ,0.47%
EWK,0.47%
EWL,0.47%
EWM,0.47%
EWMC,0.40%
EWN,0.47%
EWO,0.47%
EWP,0.47%
EWQ,0.47%
EWRE,0.40%
EWS,0.47%
EWSC,0.40%
EWT,0.59%
EWU,0.47%
EWUS,0.59%
EWW,0.47%
EWX,0.65%
EWY,0.59%
EXI,0.47%
EXT,0.28%
EZA,0.59%
EZJ,1.42%
EZM,0.38%
EZU,0.47%
FAB,0.71%
FAD,0.69%
FALN,0.25%
FAN,0.71%
FAS,1.02%
FAUS,0.80%
FAZ,1.15%
FBT,0.56%
FCA,0.80%
FCAN,0.80%
FCG,0.61%
FCOM,0.08%
FCTR,0.65%
FDD,0.60%
FDIS,0.08%
FDL,0.47%
FDLO,0.29%
FDM,0.71%
FDMO,0.29%
FDN,0.53%
FDNI,0.65%
FDRR,0.29%
FDT,0.80%
FDTS,0.80%
FDVV,0.29%
FEM,0.80%
FEMS,0.80%
FENY,0.08%
FEP,0.80%
FEU,0.29%
FEUZ,0.80%
FEX,0.61%
FEZ,0.29%
FFR,0.70%
FGD,0.58%
FGM,0.80%
FHK,0.80%
FHLC,0.08%
FIBR,0.26%
FID,0.60%
FIDI,0.39%
FIDU,0.08%
FILL,0.39%
FINX,0.68%
FIVA,0.39%
FIW,0.56%
FJP,0.80%
FKO,0.80%
FKU,0.80%
FLAU,0.09%
FLAX,0.19%
FLBR,0.19%
FLCA,0.09%
FLCH,0.19%
FLEE,0.09%
FLEH,0.09%
FLFR,0.09%
FLGB,0.09%
FLGR,0.09%
FLHK,0.09%
FLIN,0.19%
FLIY,0.09%
FLJH,0.09%
FLJP,0.09%
FLKR,0.09%
FLLA,0.19%
FLM,0.92%
FLMX,0.19%
FLOT,0.20%
FLQD,0.45%
FLQE,0.55%
FLQG,0.35%
FLQH,0.40%
FLQL,0.25%
FLQM,0.30%
FLQS,0.35%
FLRN,0.15%
FLRU,0.19%
FLSA,0.39%
FLSW,0.09%
FLTR,0.41%
FLTW,0.19%
FLZA,0.19%
FM,0.81%
FMAT,0.08%
FMK,0.70%
FNCL,0.08%
FNDA,0.25%
FNDB,0.25%
FNDC,0.39%
FNDE,0.39%
FNDF,0.25%
FNDX,0.25%
FNI,0.60%
FNK,0.70%
FNX,0.62%
FNY,0.70%
FONE,0.70%
FPA,0.80%
FPX,0.59%
FPXE,0.70%
FPXI,0.70%
FQAL,0.29%
FRAK,0.70%
FREL,0.08%
FRI,0.48%
FRN,1.15%
FSTA,0.08%
FSZ,0.80%
FTA,0.61%
FTAG,0.70%
FTC,0.61%
FTCS,0.61%
FTEC,0.08%
FTRI,0.70%
FTXD,0.60%
FTXG,0.60%
FTXH,0.60%
FTXL,0.60%
FTXN,0.60%
FTXO,0.60%
FTXR,0.60%
FUTY,0.08%
FV,0.89%
FVAL,0.29%
FVC,0.89%
FVD,0.72%
FVL,0.85%
FXA,0.40%
FXB,0.40%
FXC,0.40%
FXCH,0.40%
FXD,0.64%
FXE,0.40%
FXF,0.40%
FXG,0.64%
FXH,0.63%
FXI,0.74%
FXL,0.63%
FXN,0.63%
FXO,0.63%
FXR,0.62%
FXS,0.40%
FXSG,0.40%
FXU,0.63%
FXY,0.40%
FXZ,0.64%
FYC,0.70%
FYT,0.76%
FYX,0.66%
GASL,1.14%
GBF,0.20%
GBIL,0.14%
GCC,1.05%
GCOW,0.60%
GDX,0.53%
GEM,0.51%
GEX,0.67%
GHII,0.45%
GHYB,0.34%
GHYG,0.40%
GIGB,0.14%
GII,0.40%
GLBY,0.28%
GLDM,0.18%
GLDW,0.50%
GLL,0.95%
GLTR,0.60%
GMF,0.49%
GMFL,0.25%
GNMA,0.18%
GNR,0.40%
GOAT,0.56%
GOVT,0.15%
GQRE,0.46%
GREK,0.59%
GRES,0.78%
GRI,0.55%
GRID,0.84%
GRMY,0.09%
GRNB,1.56%
GSD,0.43%
GSEU,0.25%
GSEW,0.09%
GSG,0.75%
GSIE,0.25%
GSJY,0.25%
GSLC,0.09%
GSSC,0.20%
GTIP,0.12%
GUNR,0.47%
GURU,0.75%
GUSH,1.17%
GVI,0.20%
GVIP,0.45%
GWX,0.40%
GXC,0.59%
GXF,0.55%
GXG,0.61%
GYLD,0.75%
HAO,0.86%
HAP,0.80%
HAUD,1.09%
HAWX,0.69%
HDAW,0.20%
HDEF,0.20%
HDG,1.78%
HDV,0.08%
HEDJ,0.58%
HEEM,1.45%
HEFA,0.69%
HEWC,1.11%
HEWG,1.00%
HEWI,1.09%
HEWJ,1.00%
HEWL,1.09%
HEWP,1.09%
HEWU,1.09%
HEWW,1.09%
HEWY,1.36%
HEZU,1.11%
HFXE,0.46%
HFXI,0.36%
HFXJ,0.46%
HGI,1.78%
HGSD,0.86%
HJPX,1.07%
HSCZ,0.82%
HYDB,0.35%
HYDW,0.25%
HYEM,0.45%
HYG,0.49%
HYGV,0.37%
HYHG,0.50%
HYIH,0.56%
HYLB,0.20%
HYLV,0.41%
HYMB,0.35%
HYND,0.48%
HYS,0.56%
HYUP,0.35%
HYXE,0.50%
HYXU,0.40%
HYZD,0.43%
IAGG,0.09%
IAK,0.43%
IAT,0.43%
IAU,0.25%
IBCD,0.10%
IBCE,0.10%
IBD,1.51%
IBDC,0.10%
IBDD,0.10%
IBDK,0.10%
IBDL,0.10%
IBDM,0.10%
IBDN,0.10%
IBDO,0.10%
IBDP,0.10%
IBDQ,0.10%
IBDR,0.10%
IBDS,0.10%
IBDT,0.10%
IBMH,0.18%
IBMI,0.18%
IBMJ,0.18%
IBMK,0.18%
IBML,0.18%
IBMM,0.18%
IBMN,0.18%
IBND,0.50%
ICF,0.34%
ICLN,0.47%
ICOL,0.61%
ICOW,0.65%
ICVT,0.20%
IDEV,0.05%
IDHD,0.30%
IDHQ,0.29%
IDLB,0.45%
IDLV,0.35%
IDMO,0.36%
IDOG,0.50%
IDU,0.43%
IDV,0.50%
IDX,0.73%
IEF,0.15%
IEFA,0.08%
IEI,0.15%
IEMD,0.29%
IEMG,0.14%
IEMV,0.29%
IEO,0.43%
IEUR,0.10%
IEUS,0.40%
IEV,0.60%
IEZ,0.43%
IFEU,0.48%
IFGL,0.48%
IFIX,0.30%
IFRA,0.40%
IFV,1.06%
IGE,0.47%
IGEB,0.18%
IGF,0.47%
IGHG,0.30%
IGIB,0.06%
IGIH,0.25%
IGLB,0.06%
IGM,0.47%
IGN,0.47%
IGOV,0.35%
IGRO,0.22%
IGSB,0.06%
IGV,0.47%
IGVT,0.25%
IHDG,0.58%
IHE,0.43%
IHF,0.43%
IHY,0.52%
IHYD,0.23%
IHYV,0.23%
IIGD,0.13%
IJH,0.07%
IJK,0.25%
IJR,0.07%
IJS,0.25%
IJT,0.25%
ILF,0.48%
ILTB,0.06%
IMFC,0.12%
IMFD,0.12%
IMFI,0.16%
IMFP,0.16%
IMTB,0.08%
IMTM,0.30%
INCO,0.76%
INDA,0.68%
INDL,1.39%
INDS,0.60%
INFR,0.45%
INTF,0.30%
INXX,0.76%
IOO,0.40%
IPAC,0.10%
IPE,0.15%
IPFF,0.55%
IPKW,0.55%
IQDE,0.48%
IQDF,0.48%
IQDG,0.48%
IQDY,0.48%
IQIN,0.26%
IQLT,0.30%
ISCF,0.40%
ISDS,0.35%
ISDX,0.23%
ISEM,0.35%
ISHG,0.35%
ISMD,0.94%
ISRA,0.92%
ISTB,0.06%
ISZE,0.30%
ITA,0.43%
ITB,0.43%
ITE,0.10%
ITM,0.24%
ITOT,0.03%
IUS,0.19%
IUSB,0.07%
IUSG,0.04%
IUSS,0.23%
IVE,0.18%
IVLU,0.30%
IVOG,0.20%
IVOO,0.15%
IVOV,0.20%
IVV,0.04%
IVW,0.18%
IWB,0.15%
IWC,0.60%
IWD,0.20%
IWF,0.20%
IWL,0.15%
IWM,0.19%
IWN,0.24%
IWO,0.24%
IWP,0.25%
IWR,0.20%
IWS,0.25%
IWV,0.20%
IWX,0.20%
IWY,0.20%
IXC,0.47%
IXG,0.47%
IXJ,0.47%
IXN,0.47%
